Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
BGR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,21175027.0,,annual,,
BGR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,24048615.0,,annual,,
BGR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,16635661.0,,annual,,
BGR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,14737495.0,,annual,,
BGR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,4555940.0,,annual,,
BHR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,20047577.0,,annual,,
BHR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,20067932.0,,annual,,
BHR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,20568293.0,,annual,,
BHR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,20802617.0,,annual,,
BHR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,22858377.0,,annual,,
BHR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,22915792.0,,annual,,
BHR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,23254547.0,,annual,,
BHR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,24286715.0,,annual,,
BHR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,24286715.0,,annual,,
BHR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,24342991.0,,annual,,
BHR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,5079874.0,,annual,,
BHS,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1691783.0,,annual,,
BHS,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1668547.0,,annual,,
BHS,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1684312.0,,annual,,
BHS,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1694398.0,,annual,,
BHS,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1704482.0,,annual,,
BHS,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1696394.0,,annual,,
BHS,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1707679.0,,annual,,
BHS,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1707679.0,,annual,,
BHS,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1707679.0,,annual,,
BHS,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1712199.0,,annual,,
BHS,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,409527.0,,annual,,
BIH,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,10767568.0,,annual,,
BIH,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,11599031.0,,annual,,
BIH,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,11910305.0,,annual,,
BIH,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,12157012.0,,annual,,
BIH,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,10751705.0,,annual,,
BIH,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,11317047.0,,annual,,
BIH,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,10868035.0,,annual,,
BIH,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,10847096.0,,annual,,
BIH,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,9723777.0,,annual,,
BIH,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,9702311.0,,annual,,
BIH,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,2643986.0,,annual,,
BLM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BLM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BLR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,12866955.0,,annual,,
BLR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,12617286.0,,annual,,
BLR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,12543932.0,,annual,,
BLR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,14179242.0,,annual,,
BLR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,14558265.0,,annual,,
BLR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,14523801.0,,annual,,
BLR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,13515257.0,,annual,,
BLR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,12882153.0,,annual,,
BLR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,12918107.0,,annual,,
BLR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,14230600.0,,annual,,
BLR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,3821750.0,,annual,,
BLZ,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,22033.0,,annual,,
BLZ,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,19417.0,,annual,,
BLZ,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,19366.0,,annual,,
BLZ,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,26072.0,,annual,,
BLZ,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,61826.0,,annual,,
BLZ,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,42574.0,,annual,,
BLZ,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,43203.0,,annual,,
BLZ,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,51399.0,,annual,,
BLZ,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,51399.0,,annual,,
BLZ,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,51536.0,,annual,,
BLZ,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,12335.0,,annual,,
BMU,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,564583.0,,annual,,
BMU,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,557681.0,,annual,,
BMU,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,564583.0,,annual,,
BMU,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,539373.0,,annual,,
BMU,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,512761.0,,annual,,
BMU,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,494173.0,,annual,,
BMU,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,496469.0,,annual,,
BMU,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,530933.0,,annual,,
BMU,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,530933.0,,annual,,
BMU,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,532366.0,,annual,,
BMU,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,128797.0,,annual,,
BOL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3797858.0,,annual,,
BOL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,4404169.0,,annual,,
BOL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4289097.0,,annual,,
BOL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,4175312.0,,annual,,
BOL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,3709947.0,,annual,,
BOL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,3680855.0,,annual,,
BOL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,3842496.0,,annual,,
BOL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,4303036.0,,annual,,
BOL,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,4957002.0,,annual,,
BOL,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,4970715.0,,annual,,
BOL,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1239408.0,,annual,,
BRA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,93434120.0,,annual,,
BRA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,71035541.0,,annual,,
BRA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,73197106.0,,annual,,
BRA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,62967824.0,,annual,,
BRA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,66597665.0,,annual,,
BRA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,59159456.0,,annual,,
BRA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,85414203.0,,annual,,
BRA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,46022488.0,,annual,,
BRA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,43776192.0,,annual,,
BRA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,43552625.0,,annual,,
BRA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,11147818.0,,annual,,
BRB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,850602.0,,annual,,
BRB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,854548.0,,annual,,
BRB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,825533.0,,annual,,
BRB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,827324.0,,annual,,
BRB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,834489.0,,annual,,
BRB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,821885.0,,annual,,
BRB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,811675.0,,annual,,
BRB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,829986.0,,annual,,
BRB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,829986.0,,annual,,
BRB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,832083.0,,annual,,
BRB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,195567.0,,annual,,
BRN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2536588.0,,annual,,
BRN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2582690.0,,annual,,
BRN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2512486.0,,annual,,
BRN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2595317.0,,annual,,
BRN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,3254371.0,,annual,,
BRN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4157172.0,,annual,,
BRN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,4143540.0,,annual,,
BRN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,4159969.0,,annual,,
BRN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,4159969.0,,annual,,
BRN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,4171054.0,,annual,,
BRN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1010244.0,,annual,,
BTN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BTN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BVT,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BWA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3990720.0,,annual,,
BWA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,3637006.0,,annual,,
BWA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4090302.0,,annual,,
BWA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,4197404.0,,annual,,
BWA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,3391537.0,,annual,,
BWA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2927466.0,,annual,,
BWA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,3335899.0,,annual,,
BWA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,3525932.0,,annual,,
BWA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3525932.0,,annual,,
BWA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,3536442.0,,annual,,
BWA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,908250.0,,annual,,
CAF,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
CAF,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
CAN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,103317814.0,,annual,,
CAN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,100103290.0,,annual,,
CAN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,92516447.0,,annual,,
CAN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,90752411.0,,annual,,
CAN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,89065857.0,,annual,,
CAN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,84858527.0,,annual,,
CAN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,85301997.0,,annual,,
CAN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,83781677.0,,annual,,
CAN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,84117555.0,,annual,,
CAN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,83341158.0,,annual,,
CAN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,21996709.0,,annual,,
CCK,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
CCK,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
CHE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3786580.0,,annual,,
CHE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,4122938.0,,annual,,
CHE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4157493.0,,annual,,
CHE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,4066553.0,,annual,,
CHE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,4001158.0,,annual,,
CHE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4073039.0,,annual,,
CHE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,4012010.0,,annual,,
CHE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,4012010.0,,annual,,
CHE,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,4012010.0,,annual,,
CHE,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,4024444.0,,annual,,
CHE,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1098303.0,,annual,,
CHL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,34728574.0,,annual,,
CHL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,37411983.0,,annual,,
CHL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,34665711.0,,annual,,
CHL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,34395470.0,,annual,,
CHL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,34119943.0,,annual,,
CHL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,32849439.0,,annual,,
CHL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,34365646.0,,annual,,
CHL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,27054085.0,,annual,,
